District,Primary Soil Type,Secondary Soil Type
Chennai,Sandy,Clay
Coimbatore,Black (Regur),Red
Madurai,Red,Loamy
Tiruchirappalli,Black,Red
Salem,Red,Loamy
Tirunelveli,Black,Clay
Vellore,Red,Loamy
Erode,Black,Red
Thoothukudi,Sandy,Clay
Thanjavur,Clay (Alluvial),Black
Dindigul,Red,Loamy
Karur,Black,Red
Tiruppur,Black,Red
Namakkal,Red,Loamy
Dharmapuri,Red,Laterite
Krishnagiri,Red,Loamy
Cuddalore,Sandy,Clay
Villupuram,Red,Sandy
Kanchipuram,Clay,Sandy
Tiruvallur,Clay,Sandy
Ramanathapuram,Sandy,Saline
Sivaganga,Black,Red
Virudhunagar,Red,Black
Theni,Red,Loamy
Pudukkottai,Red,Sandy
Nagapattinam,Clay (Alluvial),Sandy
Ariyalur,Black,Clay
Perambalur,Red,Black
Nilgiris (Ooty),Loamy,Laterite
Tenkasi,Red,Loamy
Tirupathur,Red,Black
Ranipet,Red,Loamy
Kallakurichi,Clay (Alluvial),Laterite
Mayiladuthurai,Clay,Sandy
Chengalpattu,Red,Sandy
