District,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
Chennai,24,25,27,30,32,31,30,29,29,28,26,24
Coimbatore,21,22,24,26,27,26,25,25,24,23,22,21
Madurai,25,26,28,31,33,32,31,30,30,28,26,25
Tiruchirappalli,24,25,27,30,32,31,30,29,29,28,26,24
Salem,22,23,25,28,30,29,28,27,27,26,24,22
Tirunelveli,26,27,29,31,33,32,31,31,30,29,27,26
Vellore,23,24,26,29,31,30,29,28,28,27,25,23
Erode,22,23,25,28,30,29,28,27,27,26,24,22
Thoothukudi,26,27,29,31,33,32,31,31,30,29,27,26
Thanjavur,25,26,28,31,33,32,31,30,30,28,26,25
Dindigul,23,24,26,29,31,30,29,28,28,27,25,23
Karur,24,25,27,30,32,31,30,29,29,28,26,24
Tiruppur,22,23,25,28,30,29,28,27,27,26,24,22
Namakkal,23,24,26,29,31,30,29,28,28,27,25,23
Dharmapuri,22,23,25,28,30,29,28,27,27,26,24,22
Krishnagiri,22,23,25,28,30,29,28,27,27,26,24,22
Cuddalore,25,26,28,31,33,32,31,30,30,28,26,25
Villupuram,25,26,28,31,33,32,31,30,30,28,26,25
Kanchipuram,24,25,27,30,32,31,30,29,29,28,26,24
Tiruvallur,24,25,27,30,32,31,30,29,29,28,26,24
Ramanathapuram,26,27,29,31,33,32,31,31,30,29,27,26
Sivaganga,25,26,28,31,33,32,31,30,30,28,26,25
Virudhunagar,25,26,28,31,33,32,31,30,30,28,26,25
Theni,23,24,26,29,31,30,29,28,28,27,25,23
Pudukkottai,25,26,28,31,33,32,31,30,30,28,26,25
Nagapattinam,26,27,29,31,33,32,31,31,30,29,27,26
Ariyalur,25,26,28,31,33,32,31,30,30,28,26,25
Perambalur,24,25,27,30,32,31,30,29,29,28,26,24
Nilgiris (Ooty),15,16,18,20,21,20,19,19,19,18,16,15
Tenkasi,23,24,26,29,31,30,29,28,28,27,25,23
Tirupathur,22,23,25,28,30,29,28,27,27,26,24,22
Ranipet,23,24,26,29,31,30,29,28,28,27,25,23
Kallakurichi,24,25,27,30,32,31,30,29,29,28,26,24
Mayiladuthurai,26,27,29,31,33,32,31,31,30,29,27,26
Chengalpattu,24,25,27,30,32,31,30,29,29,28,26,24
Tiruvannamalai,23,24,26,29,31,30,29,28,28,27,25,23
